WGS84_EP,WGS84_NP,TSP_EMI,PM_EMI,X_BLANK1,PM25_EMI,SOX_EMI,NOX_EMI,THC_EMI,NMHC_EMI,CO_EMI,PB_EMI,WGS84_E,WGS84_N,ORI_QU1,DIA,HEI,TEMP,VEL,HD1,DW1,WY1,X_BLANK7,X_BLANK10,X_BLANK11,TSP_EFF,TSP_EFF1,SOX_EFF,NOX_EFF,VOC_EFF,CO_EFF,PB_EFF,ZS
120.44,23.58,0.283,0.205,0.0,0.161,2.8840000000000003,2.0,0.0,0.0,0.182,0.0,2770.113440000001,542.3099300000002,43.6,3.3800000000000003,90.8,1080,11.0,348,128,1064,0,0,0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.44,23.59,2.025,1.2559999999999998,0.0,0.9550000000000001,0.239,0.166,0.322,0.319,0.015,0.0,5058.505300000002,990.8801500000005,2.7,0.44,10.4,120,0.3,580,266,2016,0,0,0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.44,23.6,0.063,0.04,0.0,0.031,0.148,1.782,0.0,0.0,0.0,0.0,722.6421,141.57356000000001,541.3,3.7,27.5,606,16.900000000000002,102,39,288,0,0,0,588.5,0.0,0.0,0.0,0.0,0.0,0.0,0
120.44,23.66,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.016,0.0,0.0,361.32369,70.98525000000001,0.0,0.0,0.0,0,0.0,56,15,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.44,23.68,0.0,0.0,0.0,0.0,0.0,0.012,0.016,0.012,0.004,0.0,481.74603,94.70420000000001,0.4,1.6,29.0,400,0.0,32,24,192,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.44,23.69,0.003,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,361.32950999999997,71.05917,0.0,0.0,0.0,0,0.0,12,15,120,0,0,0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.44,23.7,9.819,6.764,0.0,5.631,9.915,25.394000000000002,0.0,0.0,0.0,0.016,963.4967600000001,189.62887999999998,5230.6,7.16,89.2,176,16.8,192,40,252,0,0,0,184.75,0.0,20.0,10.0,50.0,0.0,0.0,0
120.44,23.71,0.524,0.35100000000000003,0.0,0.261,0.326,0.24000000000000002,0.135,0.11300000000000002,0.021,0.021,3010.9654300000007,592.7632399999999,27.3,4.14,85.0,1000,4.799999999999998,264,148,1068,0,0,0,799.8,0.0,280.0,120.0,200.0,0.0,0.0,0
120.44,23.72,2.638,1.818,0.0,1.2360000000000002,1.796,1.2700000000000002,0.003,0.003,0.088,0.088,1445.2704400000002,284.60148,5.9,1.25,27.0,300,0.7,144,74,568,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.44,23.73,1.7519999999999998,1.337,0.0,1.1139999999999999,0.028000000000000004,0.066,1.56,1.4970000000000003,18.274,0.076,3010.9729899999993,593.1724000000004,10.0,3.8999999999999995,87.0,1000,1.0999999999999999,488,163,1184,0,0,0,765.0,0.0,630.0,270.0,90.0,0.0,0.0,0
120.44,23.79,0.14200000000000002,0.10300000000000001,0.0,0.08,1.254,0.871,0.0,0.0,0.09,0.09,1806.6394300000006,356.8471699999999,4.5,1.4000000000000001,42.0,500,1.0999999999999999,184,83,720,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.44,23.87,0.207,0.144,0.0,0.09899999999999999,2.233,1.549,0.0,0.0,0.0,0.0,2047.5407699999998,405.8474200000001,6.0,2.5999999999999996,52.0,600,0.8,344,108,816,0,0,0,100.0,0.0,0.0,0.0,193.6,0.0,0.0,0
120.44,23.88,0.0,0.0,0.0,0.0,0.0,0.0,2.425,2.016,0.0,0.0,240.87936000000002,47.75702,1.0,0.3,18.0,120,0.2,16,12,96,0,0,0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0
120.44,24.01,0.405,0.258,0.0,0.207,0.042,0.186,19.14,18.946,3.918,0.0,361.32842999999997,72.02901,0.0,0.0,0.0,0,0.0,24,18,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.44,24.02,0.13,0.083,0.0,0.067,0.038,0.026,4.585,3.812,0.245,0.0,722.63469,144.12751,3.0,0.75,18.0,300,0.8999999999999999,112,38,272,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.44,24.04,6.564000000000001,4.739999999999999,0.0,3.3900000000000006,0.001,0.022,5.876,5.8149999999999995,0.018,0.0,1204.3820000000003,240.39809999999994,0.0,0.0,0.0,0,0.0,76,52,472,0,0,0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.44,24.05,32.537,17.596,0.0,11.584,0.0,0.0,0.307,0.255,0.0,0.0,1927.1110600000002,384.76748999999995,0.0,0.0,0.0,0,0.0,185,96,768,0,0,0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.44,24.1,0.001,0.001,0.0,0.001,1.606,1.2730000000000001,0.22,0.148,0.012,0.0,1686.1944500000004,337.36041000000006,59.1,1.08,18.5,244,4.7,160,86,630,0,0,0,99.85,0.0,0.0,0.0,0.0,0.0,0.0,0
120.44,24.14,1.282,0.8640000000000001,0.0,0.685,3.864,3.8229999999999995,6.542,6.058999999999999,1.5390000000000001,0.362,6021.837289999999,1207.063809999999,505.5,22.36,327.8000000000002,3456,27.800000000000015,880,333,2475,0,0,0,981.0,0.0,0.0,0.0,150.0,0.0,0.0,0
120.44,24.15,4.973999999999999,3.151999999999999,0.0,2.592999999999999,39.47399999999999,42.382999999999996,96.504,81.598,13.511000000000001,1.295,33241.43916000002,6665.944899999989,5653.2,162.56999999999994,1940.0999999999983,16315,174.10000000000028,5743,1818,12892,0,0,0,2309.82,0.0,140.0,60.0,1133.44,0.0,0.0,0
120.44,24.16,0.0,0.0,0.0,0.0,0.20299999999999999,0.54,0.951,0.791,0.0,0.0,2047.4775599999994,410.6546699999999,1767.2000000000003,3.759999999999999,48.800000000000004,248,124.0,408,119,816,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,22.47,0.001,0.001,0.0,0.001,0.01,0.011,0.004,0.004,0.001,0.0,602.23297,112.33177,1.1,0.25,5.0,100,0.4,29,28,220,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,22.51,0.192,0.132,0.0,0.09999999999999999,1.215,0.835,0.0,0.0,0.078,0.078,3252.076830000001,607.7848500000001,36.1,5.6800000000000015,132.79999999999998,1636,7.299999999999995,456,165,1096,0,0,0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,22.52,7.392,4.731,0.0,3.349,2.888,2.557,18.077,15.154,0.108,0.108,6022.351819999995,1125.81264,1492.1,8.549999999999999,145.2,1096,41.90000000000002,735,317,2400,0,0,0,455.0,0.0,40.0,20.0,100.0,0.0,0.0,0
120.45,22.53,3.6059999999999994,2.319,0.0,1.6219999999999999,0.0,0.0,0.0,0.0,0.0,0.0,11562.782399999982,2162.760959999998,105.0,3.5,126.69999999999999,840,9.1,2192,644,4608,0,0,0,2678.89,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,22.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.194,0.0,4215.788589999998,792.1841200000001,442.0,23.749999999999993,872.3,4080,22.099999999999998,840,245,1681,0,0,0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,22.64,0.017,0.01,0.0,0.008,0.612,4.348,191.99099999999996,159.709,0.139,0.0,10720.240669999994,2014.8775500000024,891.0,51.830000000000034,718.0999999999997,5088,27.399999999999995,2032,614,4317,0,0,0,940.0,0.0,0.0,0.0,1441.1999999999998,0.0,0.0,0
120.45,22.65,0.812,0.516,0.0,0.377,2.102,1.3619999999999999,49.211999999999996,40.903,0.124,0.0,8190.898419999991,1540.1030000000007,124.10000000000001,4.369999999999999,77.69999999999999,1033,8.300000000000002,1376,460,3264,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,22.66,0.9199999999999999,0.665,0.0,0.522,8.71,5.952,29.971,24.916999999999998,0.6540000000000001,0.6540000000000001,4456.768910000001,838.4839999999997,237.9,17.66,205.4,2113,8.799999999999997,348,198,1776,0,0,0,0.0,0.0,0.0,0.0,1263.3799999999997,0.0,0.0,0
120.45,23.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.89042,46.84174,30.0,3.0,9.2,200,0.2,48,12,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,23.43,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.008,0.0,0.0,120.44747,23.42541,0.0,0.0,0.0,0,0.0,8,5,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,23.44,0.044,0.026000000000000002,0.0,0.019999999999999997,0.0,0.0,7.919,6.906999999999999,0.0,0.0,3372.6808099999985,656.4067499999999,30.0,1.3,60.0,240,1.6,282,142,940,0,0,0,450.0,0.0,0.0,0.0,157.38,0.0,0.0,0
120.45,23.46,0.194,0.134,0.0,0.111,0.069,0.054,0.068,0.062,0.057999999999999996,0.0,722.71173,140.74903,1.9,0.8999999999999999,36.0,340,0.5,29,32,242,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,23.47,0.401,0.367,0.0,0.34600000000000003,0.162,26.380000000000006,58.927000000000014,45.604000000000035,2.1579999999999995,0.0,29630.413010000095,5773.306840000029,747.6,8.23,166.1,1083,8.5,5637,1694,11515,0,0,0,0.0,0.0,0.0,0.0,2900.0,0.0,0.0,0
120.45,23.48,0.11900000000000001,0.09,0.0,0.07100000000000001,0.222,0.29700000000000004,0.7320000000000002,0.6660000000000001,0.222,0.013000000000000001,3131.6995100000004,610.4679600000001,35.699999999999996,3.81,74.0,1020,9.0,203,152,1008,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0
120.45,23.49,0.11,0.08,0.0,0.063,0.0,0.0,0.7530000000000001,0.7130000000000001,2.876,0.004,963.6054700000001,187.91228999999998,7.3,0.35,10.0,200,4.2,69,47,297,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,23.5,0.035,0.027000000000000003,0.0,0.023,0.0,0.203,0.7240000000000001,0.65,0.17200000000000001,0.0,3734.0379899999984,728.5810100000006,32.9,2.11,269.6,790,4.9,432,189,1484,0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,23.51,9.087,6.391000000000003,0.0,5.466000000000002,7.244,8.062999999999999,29.13400000000001,23.91499999999998,17.43700000000002,0.05500000000000001,27944.63458,5454.147910000013,557.0,16.840000000000007,338.2,4414,39.60000000000006,2919,1387,10874,0,0,0,2943.75,0.0,420.0,90.0,529.25,0.0,0.0,0
120.45,23.52,9.267,6.582999999999998,0.0,5.416999999999999,14.089999999999998,16.250000000000004,237.60999999999996,196.336,32.398,0.0,71909.65966999989,14041.698580000055,1573.2,108.30999999999983,2856.099999999999,28080,152.59999999999965,11448,3910,27790,0,0,0,9185.05,0.0,940.0,647.9300000000001,11100.959999999992,0.0,0.0,0
120.45,23.53,0.278,0.19800000000000004,0.0,0.131,0.5760000000000001,0.42800000000000005,3.314,2.636,0.062,0.0,8310.965329999999,1623.35938,368.30000000000007,19.299999999999997,221.20000000000002,3980,27.29999999999999,748,374,2818,0,0,0,1469.9,0.0,0.0,45.0,0.0,0.0,0.0,0
120.45,23.6,1.8579999999999999,1.322,0.0,1.0219999999999998,2.661,1.8459999999999999,0.694,0.656,0.168,0.0,2890.755460000001,566.3850300000003,35.0,2.959999999999999,76.0,740,2.400000000000001,294,129,1152,0,0,0,587.66,0.0,0.0,0.0,180.0,0.0,0.0,0
120.45,23.62,0.002,0.002,0.0,0.002,0.002,0.436,0.005,0.003,0.136,0.0,240.90976,47.23198,149.0,1.2,30.0,339,15.7,36,12,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,23.63,0.121,0.088,0.0,0.069,0.501,0.347,0.0,0.0,0.077,0.077,481.80688,94.53884,3.6,0.25,9.0,100,1.2,88,26,196,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,23.65,0.015,0.01,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,361.3503,70.94778000000001,0.0,0.0,0.0,0,0.0,24,18,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,23.68,0.263,0.19,0.0,0.15,0.161,0.18,0.10099999999999999,0.08100000000000002,0.007,0.007,5058.80849,994.7202900000002,16.5,7.300000000000002,285.0,2000,1.9000000000000006,928,286,1992,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,23.69,1.1119999999999999,0.774,0.0,0.518,0.0,0.006,0.004,0.003,0.002,0.0,602.2443,118.42605,0.0,0.0,0.0,0,0.0,56,27,208,0,0,0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,23.71,2.638000000000001,1.5340000000000003,0.0,1.082,6.417,4.047,0.597,0.496,6.005,0.001,3733.933569999999,734.9547099999999,224.7,3.3,220.0,1281,13.700000000000005,504,196,1508,0,0,0,1038.0,0.0,30.0,30.0,0.0,0.0,0.0,0
120.45,23.72,0.112,0.081,0.0,0.064,1.52,1.0550000000000002,0.0,0.0,0.072,0.072,1324.94283,260.91637000000003,11.9,3.0,67.0,700,3.8000000000000007,216,71,512,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,23.73,0.112,0.081,0.0,0.064,1.14,0.791,0.0,0.0,0.072,0.072,240.89325,47.45603,1.0,0.3,5.0,100,0.2,32,13,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,23.78,3.485,2.4,0.0,1.999,0.031,0.595,0.0,0.0,5.387,0.0,361.36372,71.33383,30.0,1.1,30.0,240,2.2,58,20,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,23.8,0.066,0.048,0.0,0.038,0.0,0.0,0.0,0.0,0.042,0.042,602.27408,118.99987,3.0,0.6,36.0,360,2.0,56,27,240,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,23.81,0.034,0.025,0.0,0.019,0.266,0.184,0.0,0.0,0.024,0.0,240.89934,47.61212,7.2,0.3,10.0,100,1.7,30,12,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,23.88,0.09,0.065,0.0,0.051,1.52,1.0550000000000002,3.3209999999999997,3.12,0.058,0.058,2890.8761200000004,573.1244699999997,2.0,0.4,12.0,200,1.0,232,144,1152,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,23.9,0.289,0.209,0.0,0.165,3.411,2.365,0.0,0.0,0.185,0.185,602.26735,119.49565,17.0,1.2999999999999998,19.1,300,1.3,56,27,208,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0
120.45,23.95,0.124,0.09,0.0,0.071,1.4959999999999998,1.1960000000000002,0.001,0.001,0.079,0.079,2168.13041,431.1790599999999,18.0,4.440000000000001,94.6,1800,6.900000000000002,144,102,642,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,23.96,0.0,0.0,0.0,0.0,0.003,0.033,0.287,0.193,0.0,0.0,3252.158749999998,646.7893299999998,2.0,0.48,8.0,200,0.8,482,178,1260,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,120.45278,23.97968,0.0,0.0,0.0,0,0.0,1,5,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.34299999999999997,0.0,0.0,843.15501,168.16602,3.0,1.0,43.6,340,0.7,80,43,336,0,0,0,265.0,0.0,0.0,0.0,50.0,0.0,0.0,0
120.45,24.05,0.015,0.011,0.0,0.008,0.595,0.446,2.391,2.3600000000000003,0.008,0.008,1445.3935999999997,288.56338,32.0,1.94,41.5,420,2.4000000000000004,152,68,536,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,24.07,0.278,0.189,0.0,0.14200000000000002,1.034,0.741,0.217,0.205,0.0,0.0,481.8109,96.29036,49.0,1.0499999999999998,21.5,272,7.7,52,23,186,0,0,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,24.08,0.248,0.18100000000000002,0.0,0.16,0.34400000000000003,0.238,14.134,12.836,0.0,0.0,1445.3844299999998,288.90630000000004,2.0,0.98,31.8,240,0.2,164,68,560,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,24.09,0.043,0.031,0.0,0.025,2.04,1.453,0.071,0.057,0.068,0.078,602.259,120.46992000000002,48.9,0.63,17.0,203,4.9,72,29,189,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,24.1,7.393,4.7829999999999995,0.0,3.8240000000000003,3.355,3.025,0.299,0.249,0.624,0.624,2288.5311899999997,457.8540600000001,128.8,5.59,118.70000000000002,971,7.4,352,126,912,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,24.13,4.718999999999999,2.89,0.0,1.984,1.7000000000000002,1.179,0.27,0.23299999999999998,0.037000000000000005,0.025,963.63276,193.07139,35.2,1.5,11.0,300,3.0,101,46,384,0,0,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.45,24.15,17.487000000000002,11.039000000000001,0.0,7.6179999999999986,0.049,5.409,65.45,49.692,0.16799999999999998,0.046,21560.17422,4323.2408499999965,909.0999999999999,32.510000000000005,1339.6,8593,57.000000000000064,3030,1093,8400,0,0,0,3409.75,0.0,60.0,10.0,1160.0,0.0,0.0,0
120.45,24.16,3.0740000000000007,1.952999999999999,0.0,1.4249999999999994,25.284000000000002,52.614999999999995,5.117,4.635,1691.68,0.016,18670.00023999997,3744.133000000007,195.0,21.649999999999995,533.0,3080,19.000000000000004,3654,1067,7366,0,0,0,1767.98,0.0,0.0,0.0,0.0,0.0,286.0,0
120.46,22.47,0.067,0.042,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,963.6640800000002,179.72704,0.0,0.0,0.0,0,0.0,108,56,384,0,0,0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,22.49,2.6780000000000013,1.835,0.0,1.5229999999999986,0.009,0.175,0.028,0.025,1.579,0.0,4216.083329999997,787.2568499999998,44.3,3.09,63.7,620,3.1,296,211,1680,0,0,0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,22.52,0.08,0.058,0.0,0.045,0.695,0.40700000000000003,0.0,0.0,0.047,0.047,240.91138,45.033249999999995,84.9,0.99,26.2,363,13.399999999999999,16,10,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,22.55,1.8499999999999999,1.189,0.0,0.8780000000000002,3.958,2.54,0.0,0.0,0.474,0.474,7829.6445700000095,1465.8312200000012,108.2,2.8000000000000003,49.8,543,6.200000000000001,976,446,3282,0,0,0,1083.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,22.56,1.178,0.601,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,1566.04097,293.32758,0.0,0.0,0.0,0,0.0,208,84,624,0,0,0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,22.57,0.0,0.0,0.0,0.0,0.006,0.129,0.0,0.0,0.012,0.0,1325.09094,248.3035,65.0,4.46,80.5,960,4.2,264,77,528,0,0,0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,22.58,0.0,0.0,0.0,0.0,0.022,0.59,0.0,0.0,0.054,0.0,1806.9724599999995,338.74556000000007,124.6,2.44,91.9,885,24.4,360,105,720,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,22.61,0.071,0.051,0.0,0.04,0.0,0.0,0.0,0.0,0.045,0.045,120.46024,22.61104,0.0,0.0,0.0,0,0.0,8,5,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,22.62,5.080000000000001,2.8179999999999996,0.0,1.8689999999999993,0.684,0.474,0.0,0.0,0.043,0.0,7468.6258200000075,1402.5558699999988,96.0,5.1,161.99999999999997,1320,7.200000000000001,1024,387,2832,0,0,0,857.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,22.64,1.417,0.976,0.0,0.813,0.04,0.511,0.837,0.712,2.2319999999999998,0.0,9516.088979999999,1788.4870400000002,515.4,33.59,625.7999999999997,5740,19.299999999999997,1848,548,3794,0,0,0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,22.65,0.439,0.28200000000000003,0.0,0.20600000000000002,1.385,0.961,2.892,2.6220000000000003,0.087,0.0,8070.613830000001,1517.5069999999982,757.0,41.21000000000001,499.00000000000034,5800,29.70000000000003,1608,469,3216,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,22.66,5.584999999999998,3.747,0.0,2.8149999999999995,14.233999999999998,10.002999999999998,0.8730000000000001,0.678,5.886999999999997,0.271,22164.705310000034,4169.542159999992,3790.4,18.700000000000003,404.1000000000002,3396,159.70000000000002,3231,1184,8784,0,0,0,4740.25,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,22.68,0.108,0.078,0.0,0.062,1.138,0.789,0.0,0.0,0.07,0.07,1686.5013199999994,317.5515000000001,29.6,1.5,20.0,300,3.8,272,94,672,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,22.79,4.615999999999999,2.646,0.0,1.7779999999999996,1.7029999999999998,2.564,0.8570000000000001,0.647,1.05,0.0,2650.0380000000005,501.40043000000003,4498.5,8.8,153.4,1038,109.29999999999998,360,130,822,0,0,0,698.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,23.13,2.9019999999999997,1.759,0.0,1.2179999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1806.9636,346.97595,0.0,0.0,0.0,0,0.0,150,93,720,0,0,0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,23.39,0.056,0.041,0.0,0.032,0.475,0.329,0.01,0.009,0.036,0.036,361.371,70.16617000000001,6.7,0.25,8.3,100,2.3,44,17,132,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,23.43,1.748,1.127,0.0,0.799,0.071,0.049,0.0,0.0,0.004,0.0,1806.9400800000005,351.40427999999986,0.7,0.37,7.0,100,0.1,200,95,720,0,0,0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,23.45,0.222,0.161,0.0,0.127,2.305,1.599,0.0,0.0,0.145,0.0,722.75935,140.68075,31.0,28.25,26.0,300,0.3,90,40,254,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,23.46,0.024,0.018,0.0,0.014,0.23700000000000002,0.164,0.0,0.0,0.016,0.016,481.82724,93.84316,5.2,0.6499999999999999,30.0,240,1.2,56,24,184,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,23.47,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.001,0.0,602.31625,117.32849999999999,1.0,0.3,2.0,100,0.2,20,25,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,23.48,0.003,0.002,0.0,0.002,0.043,0.009,0.197,0.188,0.002,0.0,843.2024200000001,164.36469999999997,1.8,0.5,5.0,100,0.2,33,41,258,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,23.49,0.001,0.001,0.0,0.001,0.0,0.011,0.118,0.112,0.01,0.0,240.91994,46.982839999999996,2.4,0.5,6.0,100,0.2,4,10,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,23.51,3.002,2.0439999999999996,0.0,1.666,1.4869999999999999,8.233,0.522,0.352,1.5699999999999998,0.0,3252.3779400000003,634.75648,378.19999999999993,6.91,155.1,1205,21.0,412,165,1274,0,0,0,389.82,0.0,36.0,19.0,50.0,0.0,0.0,0
120.46,23.52,30.79300000000001,20.83600000000001,0.0,16.307,5.604000000000001,15.460999999999999,83.00299999999999,74.437,120.88100000000001,0.0,45172.09827000014,8820.537650000004,5529.299999999998,72.28999999999994,1878.8999999999996,13531,262.5999999999998,6726,2353,16898,0,0,0,8607.240000000002,0.0,0.0,0.0,3455.3,0.0,0.0,0
120.46,23.53,28.002,17.612999999999996,0.0,13.007000000000001,13.071,136.36999999999995,2.912,2.51,73.51,0.0,15539.089499999998,3035.152110000004,5953.7,19.97,484.0,2858,174.99999999999997,2130,850,6188,0,0,0,2854.0,0.0,280.0,80.0,0.0,0.0,0.0,0
120.46,23.55,1.184,0.831,0.0,0.66,0.0,0.0,6.997,6.536,0.098,0.0,963.6704799999999,188.38392,0.0,0.0,0.0,0,0.0,192,48,384,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,23.6,0.07,0.048,0.0,0.04,0.181,5.382,0.0,0.0,0.352,0.0,602.28368,117.97897999999998,450.90000000000003,3.0,55.5,402,15.600000000000001,120,35,248,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,23.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.9138,47.22916,0.0,0.0,0.0,0,0.0,48,14,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,23.63,0.546,0.385,0.0,0.30000000000000004,2.182,1.353,0.254,0.21,0.0,0.0,2529.6184500000004,496.31336,124.8,2.0199999999999996,119.0,797,11.2,340,139,1008,0,0,0,686.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,23.64,0.116,0.075,0.0,0.062000000000000006,0.388,0.868,8.699,8.016,0.05,0.024,2168.31026,425.5207,9.9,2.7,81.0,820,2.3,188,102,828,0,0,0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,23.67,0.05600000000000001,0.043000000000000003,0.0,0.030000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1325.1082900000001,260.3626,0.0,0.0,0.0,0,0.0,86,55,512,0,0,0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,23.68,1.3479999999999999,0.883,0.0,0.637,1.054,0.731,10.863999999999999,9.049,0.003,0.0,2650.0322600000004,520.9012799999998,16.6,3.09,133.6,1040,3.1000000000000005,306,128,1056,0,0,0,270.0,0.0,0.0,0.0,60.0,0.0,0.0,0
120.46,23.73,0.028,0.02,0.0,0.016,0.534,0.37,0.041,0.031,0.018,0.018,963.67498,189.86424000000002,47.900000000000006,2.6,47.0,600,4.300000000000001,96,42,348,0,0,0,379.9,0.0,70.0,30.0,50.0,0.0,0.0,0
120.46,23.78,0.004,0.003,0.0,0.002,0.048,0.033,0.0,0.0,0.002,0.002,240.92626,47.558049999999994,3.9,0.5,4.0,100,0.3,32,12,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,23.8,0.023000000000000003,0.018000000000000002,0.0,0.015000000000000003,0.471,0.33299999999999996,1.531,1.041,0.016,0.012,1686.41785,333.20694,5.6,2.1999999999999997,47.0,700,2.3000000000000003,149,78,602,0,0,0,199.96,0.0,0.0,0.0,0.0,0.0,0.0,0
120.46,23.83,31.471,15.237,0.0,11.068,9.702,214.94600000000003,8.237,6.223,6.992,0.094,6625.213970000001,1310.4287100000013,3159.4,7.04,312.0,573,24.799999999999997,1096,371,2640,0,0,0,393.0,0.0,100.0,60.0,60.0,0.0,178.0,0
