UTME,UTMN,EM_TSP,EM_PM,EM_PM6,EM_PM25,EM_SOX,EM_NOX,EM_THC,EM_NMHC,EM_EXHC,EM_EHC,EM_RHC,EM_RST,EM_CO,EM_PB,EM_NH3
240000,2730000,20.792903000000003,15.091499000000006,0.0,12.379969999999995,0.08663099999999999,162.01888499999998,51.1029,47.325991000000016,28.47985,8.245912000000002,7.3474639999999996,7.029676,151.63793299999995,0.009351,0.0
240000,2731000,9.057317,6.3043749999999985,0.0,5.071071999999999,0.040607,51.592923000000006,36.976378000000004,34.300968,19.549864999999997,4.660444000000001,6.257096,6.50897,104.96327600000001,0.005654000000000001,0.0
240000,2732000,3.505314999999999,2.4559709999999995,0.0,1.981567,0.016016,21.195371000000005,14.986372,13.917115,8.079071,1.750888,2.5349939999999993,2.621417,43.717777999999996,0.002175,0.0
240000,2733000,4.612623,3.226900999999999,0.0,2.6017159999999993,0.021009999999999997,27.554447999999994,19.63042800000001,18.229358000000005,10.537140999999995,2.3213719999999998,3.296462000000001,3.4754509999999996,56.82006899999998,0.00287,0.0
240000,2734000,2.1698920000000004,1.498643,0.0,1.2008889999999999,0.009608,11.629227,8.877872,8.242364000000002,4.584224,1.160954,1.3949310000000001,1.737765,23.924483999999996,0.0013790000000000002,0.0
240000,2735000,8.734649000000003,6.508240999999999,0.0,5.400655999999998,0.033558,75.87770799999998,17.345109000000004,16.081416000000008,9.955606000000001,3.1073109999999993,2.110217000000001,2.1719739999999996,51.538863,0.0034119999999999997,0.0
240000,2736000,8.812166999999995,6.482653,0.0,5.349907000000003,0.03465200000000002,75.47907000000002,16.989071000000003,15.733843000000006,9.514208000000004,3.2931749999999997,1.8623730000000003,2.3193139999999994,48.295934,0.003594,0.0
240000,2737000,2.294375,1.416439,0.0,1.0700089999999998,0.011543999999999995,7.4517130000000025,11.687039000000004,10.836238,5.261990000000001,1.724826,1.577068,3.123154,25.843331,0.002014,0.0
240000,2738000,2.795243000000001,1.7300249999999997,0.0,1.3091859999999997,0.014526000000000004,9.512013999999999,13.864716000000003,12.786150000000005,6.334213000000002,2.0500890000000003,2.3747489999999996,3.1056570000000003,33.50267999999999,0.002516,0.0
240000,2739000,2.370492,1.4714909999999999,0.0,1.115622,0.013533000000000005,8.797355999999999,13.479722000000004,12.358343000000003,6.514521000000001,1.7009979999999996,2.929974,2.334226,38.067452,0.00234,0.0
240000,2740000,0.0013059999999999999,0.000807,0.0,0.000611,6e-06,0.0050290000000000005,0.008908000000000001,0.008175,0.00444,0.0009510000000000001,0.00193,0.001587,0.026259999999999995,1e-06,0.0
240000,2746000,0.13692399999999996,0.084819,0.0,0.064211,0.0008400000000000003,0.527801,0.9352280000000001,0.858308,0.4663709999999999,0.09961700000000001,0.202649,0.166593,2.7565100000000005,0.000145,0.0
241000,2476000,1.036774,0.7720319999999999,0.0,0.6404389999999996,0.003806,6.432936,2.5896349999999995,2.4039620000000004,1.4798769999999999,0.3980929999999999,0.37747099999999995,0.334192,7.344307000000001,0.0003760000000000001,0.0
241000,2477000,1.114745,0.8300970000000001,0.0,0.6886019999999999,0.0040939999999999995,6.916737000000001,2.7843909999999994,2.5847519999999995,1.591173,0.4280329999999999,0.405859,0.359323,7.896647,0.00040400000000000006,0.0
241000,2478000,0.28514300000000004,0.212329,0.0,0.17614000000000002,0.001046,1.7692499999999998,0.7122259999999999,0.6611610000000001,0.40701,0.10948800000000002,0.10381600000000002,0.09191200000000001,2.019902,0.00010299999999999998,0.0
241000,2483000,0.017052,0.012062,0.0,0.009769999999999997,6.6e-05,0.089298,0.07291299999999999,0.06790200000000002,0.038940999999999996,0.009590999999999999,0.008068,0.016314,0.18345000000000003,9e-06,0.0
241000,2484000,0.09178700000000002,0.06492900000000001,0.0,0.05259799999999999,0.00036300000000000004,0.480724,0.3925219999999999,0.365537,0.20963400000000001,0.051629,0.043435999999999995,0.087824,0.9875519999999999,5.2e-05,0.0
241000,2485000,0.10654300000000001,0.07536999999999999,0.0,0.061055000000000005,0.0004219999999999999,0.558004,0.45562499999999995,0.4242999999999999,0.243334,0.059929,0.05042,0.10194,1.1463150000000004,5.8e-05,0.0
241000,2486000,0.09438900000000001,0.066775,0.0,0.054091000000000014,0.000371,0.494354,0.40365399999999996,0.375903,0.215578,0.05309399999999999,0.044669999999999994,0.090314,1.0155600000000002,4.9999999999999996e-05,0.0
241000,2487000,0.04777900000000001,0.033798,0.0,0.02738,0.00019,0.25024,0.20432699999999998,0.190281,0.10912300000000001,0.026875999999999997,0.022611000000000003,0.04571599999999999,0.514072,2.6000000000000002e-05,0.0
241000,2572000,0.013876000000000003,0.009359,0.0,0.007413,6.299999999999999e-05,0.06582999999999999,0.05550900000000001,0.05072400000000001,0.030114000000000002,0.00838,0.010659,0.006356,0.246903,9e-06,0.0
241000,2573000,0.052055,0.035108999999999994,0.0,0.027816,0.000244,0.24696300000000004,0.20823899999999992,0.190284,0.11296700000000003,0.031439,0.039991,0.023842999999999996,0.9262490000000001,3.5e-05,0.0
241000,2574000,0.026204,0.017674999999999996,0.0,0.013998,0.00012299999999999998,0.12432199999999999,0.10482899999999998,0.09579099999999999,0.05686900000000001,0.015825000000000002,0.020132,0.012003,0.46628,1.8e-05,0.0
241000,2575000,0.044775000000000016,0.030197,0.0,0.023924,0.00021099999999999998,0.21241,0.179105,0.163662,0.09716099999999998,0.027039,0.034396,0.020506,0.7966609999999998,3.0000000000000004e-05,0.0
241000,2601000,0.0071530000000000005,0.004797000000000001,0.0,0.003789,3.3e-05,0.027359000000000005,0.02725400000000001,0.024784000000000004,0.015629999999999998,0.003991000000000001,0.0050799999999999994,0.0025559999999999997,0.10228300000000001,4.9999999999999996e-06,0.0
241000,2602000,0.022725,0.015234000000000001,0.0,0.012036,0.000102,0.086892,0.08656600000000002,0.078714,0.049643,0.012677,0.016134,0.008115,0.3248580000000001,1.5e-05,0.0
241000,2603000,0.02198,0.014735999999999999,0.0,0.011639999999999998,9.900000000000001e-05,0.08404199999999998,0.08372500000000001,0.07613000000000002,0.048014,0.012259,0.015603,0.007847999999999999,0.3141999999999999,1.5e-05,0.0
241000,2604000,0.027513000000000006,0.018446999999999995,0.0,0.014572000000000002,0.000126,0.10520299999999999,0.104807,0.095297,0.06010400000000001,0.015347,0.019531,0.009823,0.393311,1.9e-05,0.0
241000,2605000,0.033841,0.022687999999999996,0.0,0.017921,0.00015299999999999995,0.12939000000000003,0.12890400000000002,0.11720900000000001,0.07392200000000002,0.018876999999999998,0.024023,0.012084,0.48373599999999994,2.3000000000000003e-05,0.0
241000,2606000,0.221662,0.15524400000000002,0.0,0.125199,0.001003,1.272798,0.9905959999999999,0.9135339999999998,0.6155120000000001,0.08856900000000001,0.135281,0.15123399999999998,3.4429699999999994,0.000141,0.0
241000,2607000,0.412384,0.288819,0.0,0.23292199999999996,0.0018709999999999998,2.367938,1.8429210000000003,1.699548,1.1451050000000003,0.164776,0.251681,0.281358,6.405361999999999,0.00026100000000000006,0.0
241000,2632000,0.21162500000000004,0.14344500000000002,0.0,0.11388000000000002,0.0009610000000000003,0.9424369999999999,0.9537579999999999,0.87497,0.5703169999999999,0.10223000000000002,0.13528199999999999,0.145929,3.270180999999999,0.000146,0.0
241000,2636000,0.7459729999999998,0.5105159999999999,0.0,0.407371,0.0035260000000000005,3.8234309999999994,2.904384999999999,2.6641209999999993,1.7538990000000003,0.33025,0.455486,0.36475300000000005,10.496275000000002,0.000464,0.0
241000,2637000,1.2077080000000002,0.8143340000000001,0.0,0.6452659999999999,0.005855000000000002,5.720892,4.264270999999999,3.8947490000000005,2.515699999999999,0.567482,0.737633,0.44345700000000005,15.880933000000002,0.0007419999999999999,0.0
241000,2638000,0.6773170000000002,0.45673899999999984,0.0,0.36192499999999983,0.0032819999999999998,3.2097080000000004,2.3927059999999996,2.1854159999999996,1.4117469999999999,0.31817199999999995,0.41368699999999997,0.24909899999999996,8.909495,0.00041600000000000003,0.0
241000,2640000,1.784269,1.2173239999999999,0.0,0.970154,0.008497000000000001,8.986849000000001,6.147065,5.627166999999999,3.6747190000000005,0.7879250000000003,1.009569,0.6748520000000002,22.564227,0.0010389999999999998,0.0
241000,2641000,0.985123,0.6709209999999999,0.0,0.5342669999999997,0.004704999999999999,4.915240000000001,3.305136,3.0233739999999996,1.9681750000000002,0.4373749999999999,0.5518650000000002,0.347723,12.197191999999996,0.0005660000000000001,0.0
241000,2642000,0.30149200000000004,0.205126,0.0,0.16326799999999994,0.0014440000000000002,1.4962280000000003,0.9995940000000001,0.91402,0.594009,0.134332,0.16835900000000004,0.102892,3.699153000000001,0.000174,0.0
241000,2643000,0.18288400000000002,0.128084,0.0,0.103296,0.0008290000000000001,1.0501259999999994,0.8172929999999998,0.7537119999999999,0.5078280000000001,0.073075,0.11161500000000002,0.124777,2.840632,0.000116,0.0
241000,2644000,0.2646089999999999,0.18532100000000004,0.0,0.14945499999999998,0.0011420000000000002,1.4547470000000002,1.0672030000000001,0.9854840000000001,0.6468709999999999,0.105734,0.13406,0.18053699999999995,3.444522,0.00015699999999999997,0.0
241000,2645000,0.2816290000000001,0.19724299999999997,0.0,0.15906800000000001,0.0012760000000000002,1.6171230000000003,1.258579,1.1606659999999998,0.782022,0.11253100000000002,0.17187999999999998,0.192145,4.374386,0.00017899999999999996,0.0
241000,2647000,0.09075499999999999,0.063561,0.0,0.05126100000000001,0.0004120000000000001,0.5211329999999998,0.40558700000000003,0.37403400000000003,0.25201199999999996,0.036264,0.05538900000000001,0.06192,1.4096849999999996,5.7e-05,0.0
241000,2648000,0.4101209999999999,0.28723299999999996,0.0,0.231646,0.00186,2.3549460000000004,1.832808,1.690223,1.1388219999999998,0.16387100000000002,0.250301,0.279813,6.370223,0.00025800000000000004,0.0
241000,2649000,0.8696,0.6090399999999998,0.0,0.491168,0.003939000000000001,4.993308,3.8861939999999997,3.5838650000000003,2.4147,0.34746599999999994,0.5307230000000002,0.593306,13.507094999999998,0.000548,0.0
241000,2650000,0.402844,0.28213900000000003,0.0,0.227536,0.0018269999999999998,2.3131530000000007,1.8002809999999998,1.6602269999999997,1.1186109999999998,0.16096399999999997,0.24585800000000002,0.27484800000000004,6.257173000000001,0.00025400000000000005,0.0
241000,2651000,0.07820499999999998,0.054771,0.0,0.044169,0.0003520000000000001,0.449042,0.349481,0.32229499999999994,0.217151,0.031245000000000002,0.047727000000000006,0.053355,1.21468,4.7999999999999994e-05,0.0
241000,2652000,2.7327590000000015,1.9106310000000002,0.0,1.5408119999999998,0.011501,16.629041,6.935038999999999,6.322654000000002,4.203783000000002,1.3412819999999999,0.73896,0.6510170000000002,25.38184500000001,0.0015409999999999998,0.0
241000,2653000,0.639687,0.44760500000000003,0.0,0.360842,0.002885000000000001,3.6176069999999996,2.7492189999999996,2.5346509999999998,1.703907,0.255352,0.37186,0.418099,9.506615000000002,0.00039200000000000004,0.0
241000,2654000,0.2901409999999999,0.20320499999999997,0.0,0.16388000000000005,0.0013150000000000002,1.6660119999999998,1.296626,1.195753,0.8056630000000001,0.11593300000000004,0.177076,0.197957,4.506629000000001,0.00018399999999999997,0.0
241000,2655000,0.332892,0.23314599999999996,0.0,0.18802500000000005,0.001508,1.9114929999999997,1.4876810000000005,1.3719430000000001,0.9243740000000001,0.133014,0.20316700000000001,0.22712300000000002,5.170665,0.00020999999999999995,0.0
241000,2656000,0.06374,0.044641,0.0,0.03599900000000001,0.000289,0.365986,0.28483899999999995,0.262681,0.176985,0.025467,0.038900000000000004,0.043485,0.9900070000000001,4e-05,0.0
241000,2657000,0.14110600000000004,0.098825,0.0,0.07970000000000002,0.0006410000000000001,0.810243,0.630597,0.5815389999999999,0.391824,0.056381999999999995,0.086118,0.096272,2.1917370000000007,8.899999999999998e-05,0.0
241000,2658000,0.26417199999999996,0.18501800000000002,0.0,0.14921,0.001196,1.516886,1.180566,1.088723,0.7335489999999999,0.105557,0.16122499999999998,0.18023600000000004,4.103238,0.000167,0.0
241000,2659000,0.079725,0.055838000000000006,0.0,0.045033,0.00036100000000000005,0.457792,0.35629099999999997,0.32857499999999995,0.221384,0.031856,0.048657000000000006,0.054395,1.2383490000000004,4.9e-05,0.0
241000,2660000,0.071035,0.04974900000000001,0.0,0.040122000000000005,0.00031999999999999997,0.40788900000000006,0.317452,0.292758,0.19724800000000003,0.028384000000000003,0.043355000000000005,0.04846500000000001,1.103348,4.4999999999999996e-05,0.0
241000,2661000,0.26931599999999994,0.18359699999999998,0.0,0.14617,0.00122,1.2545279999999999,1.1588400000000003,1.0642909999999999,0.6967689999999999,0.12321599999999999,0.157249,0.181603,3.924785999999999,0.000176,0.0
241000,2662000,0.066076,0.04628000000000001,0.0,0.037321,0.000299,0.379419,0.295295,0.27232199999999995,0.18348100000000003,0.026403,0.040328,0.045083000000000005,1.02634,4.0999999999999994e-05,0.0
241000,2663000,0.09598400000000001,0.067224,0.0,0.054214,0.000435,0.5511419999999999,0.428947,0.3955760000000001,0.266527,0.038354,0.05857900000000001,0.065485,1.490863,6e-05,0.0
241000,2664000,0.057384000000000004,0.040188,0.0,0.03241000000000001,0.000259,0.329488,0.25643600000000005,0.236487,0.15933600000000003,0.022928,0.035021000000000004,0.039149,0.891281,3.6e-05,0.0
241000,2675000,0.253149,0.17032400000000003,0.0,0.1348,0.0012099999999999997,1.1415829999999998,0.7781390000000001,0.7186480000000002,0.365707,0.140653,0.127192,0.14458800000000002,1.8177809999999999,0.000159,0.0
241000,2681000,0.057443000000000015,0.039068000000000006,0.0,0.031065000000000002,0.00030600000000000007,0.3164039999999999,0.31228100000000003,0.2891170000000001,0.16823999999999997,0.03391900000000001,0.052794,0.057329,0.8914880000000001,4.4999999999999996e-05,0.0
241000,2682000,0.21938000000000002,0.14921699999999996,0.0,0.11864400000000001,0.0011740000000000001,1.2084320000000004,1.1926809999999999,1.104218,0.642552,0.12954200000000002,0.20163499999999998,0.21895499999999998,3.404833,0.000173,0.0
241000,2687000,0.11733700000000002,0.079812,0.0,0.06345700000000001,0.0006280000000000001,0.6463409999999999,0.637915,0.5905989999999999,0.34367499999999995,0.06928599999999999,0.107845,0.117109,1.8211009999999999,9.299999999999998e-05,0.0
241000,2690000,0.022706999999999998,0.015445,0.0,0.012279999999999998,0.00012299999999999998,0.12507900000000002,0.12344600000000001,0.11428899999999999,0.066505,0.013409,0.02087,0.022661999999999998,0.3524099999999999,1.8e-05,0.0
241000,2691000,0.08574500000000002,0.05832299999999999,0.0,0.046373000000000004,0.000459,0.472325,0.4661689999999999,0.4315919999999999,0.251146,0.050632,0.07880999999999999,0.08558,1.3308130000000002,6.7e-05,0.0
241000,2692000,0.024151,0.016425,0.0,0.013061000000000001,0.000129,0.133021,0.13128499999999999,0.12154900000000002,0.07072999999999999,0.014259,0.022196,0.024102000000000002,0.37479399999999996,2e-05,0.0
241000,2698000,0.156491,0.10964299999999999,0.0,0.08846599999999999,0.0007120000000000001,0.946238,0.6690459999999999,0.6213099999999998,0.36067699999999997,0.07816500000000001,0.11317,0.117031,1.951719,9.499999999999999e-05,0.0
241000,2699000,0.029182000000000003,0.020444,0.0,0.016495999999999997,0.000133,0.17644700000000002,0.12475800000000001,0.11585600000000003,0.06725500000000001,0.014576,0.021103000000000004,0.021823,0.36394200000000004,1.8e-05,0.0
241000,2700000,0.020209,0.014156999999999994,0.0,0.011422000000000002,8.9e-05,0.12217000000000001,0.08638599999999999,0.08022000000000001,0.04657000000000001,0.010093,0.014610999999999999,0.015110000000000002,0.25200100000000014,1.2e-05,0.0
241000,2703000,0.054269000000000005,0.038021000000000006,0.0,0.030677000000000003,0.00024599999999999996,0.328144,0.23201700000000003,0.21546200000000001,0.125081,0.027108,0.039247000000000004,0.040584,0.676833,3.2e-05,0.0
241000,2704000,0.09963999999999999,0.06981,0.0,0.056325,0.00045599999999999997,0.602482,0.42598800000000003,0.3955950000000001,0.229648,0.049769,0.07205799999999998,0.074514,1.2426819999999998,5.9999999999999995e-05,0.0
241000,2705000,0.13571199999999994,0.095086,0.0,0.07671799999999998,0.00062,0.820607,0.580216,0.5388189999999999,0.31279,0.067788,0.098145,0.10149100000000001,1.692586,8.4e-05,0.0
241000,2706000,0.126586,0.08869,0.0,0.07156,0.0005770000000000001,0.7654310000000001,0.541203,0.50259,0.29175999999999996,0.06322900000000001,0.091546,0.094667,1.5787869999999997,7.7e-05,0.0
241000,2708000,0.26298200000000005,0.18425499999999997,0.0,0.14866600000000002,0.0012020000000000002,1.590158,1.1243350000000003,1.0441149999999995,0.6061230000000001,0.131358,0.190185,0.196669,3.279872,0.000163,0.0
241000,2709000,0.17702800000000005,0.12403600000000001,0.0,0.100073,0.0008110000000000001,1.0704179999999999,0.7568480000000003,0.7028470000000001,0.408013,0.088423,0.128024,0.13238799999999998,2.2078490000000004,0.00010999999999999999,0.0
241000,2711000,0.06067,0.042322,0.0,0.03407900000000001,0.00027100000000000003,0.35433299999999995,0.25432000000000005,0.23607000000000006,0.13553600000000005,0.030902999999999996,0.04271199999999999,0.045164,0.72911,3.6e-05,0.0
241000,2712000,0.293694,0.20071499999999998,0.0,0.16002,0.0013150000000000002,1.497083,1.236147,1.1458249999999999,0.6322479999999999,0.165054,0.201879,0.236968,3.35147,0.000196,0.0
241000,2713000,0.21322400000000002,0.139941,0.0,0.109319,0.0009290000000000005,0.7694400000000002,0.8762900000000001,0.8098059999999998,0.4087229999999997,0.140783,0.13476100000000002,0.19201999999999997,2.081905000000001,0.00015800000000000002,0.0
241000,2714000,0.37122100000000013,0.252539,0.0,0.20088200000000006,0.0016570000000000007,1.8239539999999999,1.5519159999999996,1.4381130000000002,0.7846549999999999,0.212839,0.250769,0.30365600000000004,4.1318290000000015,0.00025100000000000003,0.0
241000,2715000,0.0017110000000000005,0.001199,0.0,0.0009660000000000002,6.999999999999999e-06,0.010341999999999997,0.007309,0.006788000000000001,0.003940000000000001,0.000855,0.0012369999999999998,0.0012789999999999998,0.021329,1e-06,0.0
241000,2716000,0.13851999999999998,0.09705099999999998,0.0,0.078308,0.0006320000000000002,0.8375790000000001,0.592218,0.549963,0.3192609999999999,0.06919000000000003,0.100176,0.103591,1.727597,8.6e-05,0.0
241000,2719000,0.058303999999999995,0.040850000000000004,0.0,0.032958,0.00026600000000000007,0.35254399999999997,0.249267,0.231483,0.13437900000000003,0.029121999999999995,0.04216500000000001,0.043602,0.7271620000000001,3.6e-05,0.0
241000,2720000,0.41613199999999995,0.291555,0.0,0.23524399999999995,0.001821,2.424339,1.6522029999999994,1.5360689999999995,0.87144,0.207861,0.26169099999999995,0.311208,4.527554000000001,0.00025000000000000006,0.0
241000,2721000,0.241424,0.16915500000000003,0.0,0.136474,0.0011000000000000003,1.459803,1.0321650000000002,0.9585229999999999,0.556434,0.12059099999999999,0.174595,0.180544,3.0110099999999997,0.00015,0.0
241000,2722000,0.44372999999999996,0.31089399999999995,0.0,0.250844,0.0020269999999999997,2.6830700000000007,1.8970880000000008,1.761736,1.0227120000000005,0.22164100000000003,0.32089899999999993,0.331839,5.534128000000001,0.00027600000000000004,0.0
241000,2723000,0.36207600000000006,0.25368699999999994,0.0,0.20468299999999998,0.001655,2.189338,1.547993,1.437544,0.8345169999999997,0.18085399999999996,0.261846,0.270774,4.515753000000001,0.000227,0.0
241000,2724000,0.10114899999999998,0.070868,0.0,0.057178999999999994,0.00046100000000000004,0.611621,0.43244999999999995,0.401597,0.23312999999999998,0.050522000000000004,0.07315200000000001,0.07564500000000002,1.2615310000000002,6.2e-05,0.0
241000,2725000,0.16702399999999998,0.117026,0.0,0.09441999999999998,0.000763,1.009942,0.7140869999999998,0.663139,0.38496100000000005,0.08342799999999999,0.12079100000000001,0.124907,2.0831130000000004,0.00010299999999999998,0.0
241000,2728000,0.809357,0.567068,0.0,0.4575309999999999,0.0036990000000000005,4.893878,3.4602599999999994,3.213374,1.8654049999999995,0.40426999999999996,0.5853140000000002,0.6052690000000001,10.094159999999999,0.0005020000000000001,0.0
241000,2729000,2.6837390000000005,1.8803460000000003,0.0,1.5171280000000003,0.012264,16.227617,11.473875,10.655231,6.185505999999999,1.3405150000000001,1.9408449999999997,2.0070110000000003,33.471233000000005,0.0016660000000000002,0.0
241000,2730000,6.440568999999998,4.695433,0.0,3.859523,0.026875999999999997,51.83826900000001,15.3288,14.193806000000002,8.673352000000001,2.4748110000000003,2.189607,1.991031,46.58045499999999,0.002818,0.0
241000,2731000,22.961985000000006,16.53273600000001,0.0,13.513416,0.09549600000000001,169.628309,57.63377800000002,53.34081199999999,31.461322999999993,9.599549,8.273934,8.298972999999998,165.849822,0.010776999999999998,0.0
241000,2732000,4.581359999999999,3.211118,0.0,2.592008,0.019657999999999995,27.829591999999995,14.829039999999999,13.716764999999999,7.746693,2.2479360000000006,2.425589,2.408822,41.336472,0.0025970000000000003,0.0
241000,2733000,2.520450999999999,1.7659350000000003,0.0,1.4248179999999997,0.011514999999999997,15.240255999999999,10.775751999999999,10.006914,5.8091490000000015,1.2589540000000001,1.822753,1.8848949999999995,31.43470400000001,0.001565,0.0
241000,2734000,1.541402,1.024181,0.0,0.805078,0.007148000000000001,7.188673000000002,6.819856999999999,6.333952000000001,3.3384449999999997,0.9419749999999999,0.9773939999999999,1.5620470000000002,16.915771999999997,0.0011009999999999995,0.0
241000,2735000,1.6920419999999998,1.069206,0.0,0.8182940000000002,0.008367999999999999,6.3350360000000006,8.517334,7.908705,3.951388999999999,1.2009909999999997,1.132703,2.2322520000000003,19.497091999999995,0.0014059999999999997,0.0
241000,2736000,9.260898999999998,6.390207000000002,0.0,5.1220859999999995,0.042385000000000006,72.74083399999999,19.504143000000006,17.954718999999997,10.182438999999999,4.229662,2.106568,2.985472,51.75664499999999,0.004791999999999999,0.0
241000,2737000,2.1429450000000005,1.4451250000000002,0.0,1.145269,0.010373,14.844212999999998,6.393811999999999,5.881299,3.2423440000000006,1.1034379999999997,0.9677879999999999,1.0802479999999999,17.47213,0.0013349999999999996,0.0
241000,2738000,0.004555,0.0028240000000000006,0.0,0.0021369999999999996,2.8000000000000003e-05,0.017556000000000002,0.031109000000000005,0.028549,0.015515000000000001,0.0033130000000000004,0.0067410000000000005,0.005541,0.091688,4e-06,0.0
241000,2739000,2.260083,1.3901539999999994,0.0,1.04775,0.011547999999999996,7.215710000000002,12.489341000000001,11.595840999999998,5.682324000000001,1.7356950000000002,1.6036399999999997,3.467682,27.770346000000004,0.002042,0.0
241000,2740000,3.583878,2.227394000000001,0.0,1.6881950000000003,0.016843000000000004,11.639749000000002,18.741102999999995,17.534909000000006,8.293776000000003,2.7338679999999993,1.4358859999999998,6.277569000000001,35.339439999999996,0.002939,0.0
241000,2741000,3.8963630000000014,2.422577000000001,0.0,1.8367139999999995,0.018813000000000007,12.938977999999999,20.799051000000006,19.41416700000001,9.338583000000002,2.950037,1.9527440000000003,6.557690000000001,41.842681999999996,0.003277,0.0
241000,2742000,1.2674649999999998,0.825894,0.0,0.6432609999999999,0.0059029999999999985,5.723592000000001,3.5278509999999983,3.2249369999999993,1.551849,0.7458299999999999,0.799748,0.43043,8.413337999999998,0.000879,0.0
241000,2743000,1.5392839999999999,0.9928560000000002,0.0,0.7690430000000001,0.0076349999999999986,6.7423329999999995,5.561946,5.092172999999999,2.573365000000001,0.949684,1.239276,0.799617,14.477367,0.001187,0.0
241000,2744000,1.605733,1.0186339999999996,0.0,0.7817429999999997,0.008161999999999999,6.403431000000001,6.9086370000000015,6.352014000000001,3.1959490000000006,1.071663,1.3427369999999998,1.298287,17.415894999999995,0.001336,0.0
241000,2745000,0.249305,0.154428,0.0,0.116915,0.0015320000000000002,0.9609729999999997,1.7027780000000001,1.5627250000000001,0.849122,0.181377,0.368963,0.30331600000000003,5.018794,0.00026599999999999996,0.0
241000,2746000,0.21269900000000003,0.131749,0.0,0.09974700000000002,0.001305,0.8198609999999998,1.452738,1.3332510000000002,0.724436,0.15474300000000002,0.314782,0.258776,4.281819999999999,0.00022699999999999996,0.0
241000,2747000,0.4951649999999999,0.30672400000000005,0.0,0.23221100000000003,0.003036,1.9086679999999996,3.3820259999999993,3.103857,1.686513,0.360248,0.7328279999999999,0.602442,9.968245,0.0005290000000000001,0.0
241000,2748000,0.2579949999999999,0.15980899999999998,0.0,0.12098799999999998,0.001584,0.994464,1.7621250000000002,1.6171910000000003,0.878716,0.18769999999999998,0.381822,0.3138870000000001,5.1937169999999995,0.000277,0.0
241000,2749000,0.03812300000000001,0.023613000000000002,0.0,0.017876999999999997,0.00023600000000000002,0.14694600000000002,0.260375,0.238959,0.129841,0.027736,0.05642,0.046380000000000005,0.7674380000000001,3.9e-05,0.0
242000,2478000,0.737434,0.5491299999999998,0.0,0.45553000000000005,0.002709,4.575610000000001,1.8419519999999998,1.709884,1.0526060000000002,0.283156,0.26848700000000003,0.23770300000000003,5.2238479999999985,0.000268,0.0
242000,2479000,1.0983619999999996,0.8178990000000002,0.0,0.6784809999999999,0.004034,6.815074999999999,2.743467,2.5467639999999996,1.567786,0.421744,0.399895,0.35404300000000005,7.780587999999999,0.0003990000000000001,0.0
242000,2480000,0.5289919999999999,0.39391400000000004,0.0,0.32677200000000006,0.0019429999999999996,3.2822720000000003,1.321309,1.2265740000000003,0.7550789999999998,0.20312000000000002,0.19259700000000005,0.170514,3.7472820000000002,0.00018999999999999998,0.0
242000,2483000,0.05644000000000001,0.039927,0.0,0.032344,0.00022299999999999995,0.29561,0.24137400000000003,0.224781,0.128907,0.031749000000000006,0.02671,0.054005,0.6072789999999999,3.1e-05,0.0
242000,2484000,0.305044,0.21579500000000007,0.0,0.17481100000000002,0.0012060000000000003,1.5976210000000006,1.304503,1.21482,0.6966870000000001,0.17158800000000007,0.144361,0.291872,3.2820340000000003,0.000164,0.0
242000,2491000,0.217711,0.15401299999999998,0.0,0.12476400000000001,0.0008600000000000001,1.1402379999999999,0.9310390000000001,0.8670299999999999,0.49723399999999995,0.122462,0.10303100000000003,0.20831,2.3424110000000002,0.000118,0.0
242000,2572000,0.022284000000000005,0.015029999999999998,0.0,0.011906999999999997,0.00010599999999999999,0.10571999999999998,0.08914599999999999,0.081459,0.04836099999999999,0.013458,0.017121,0.010206999999999999,0.3965189999999999,1.4000000000000001e-05,0.0
242000,2573000,0.019607000000000006,0.013224999999999999,0.0,0.010476999999999997,9.199999999999999e-05,0.09301899999999998,0.07843700000000002,0.071673,0.04255199999999999,0.011841000000000004,0.015062,0.008980999999999998,0.348881,1.2000000000000002e-05,0.0
242000,2606000,0.124601,0.087267,0.0,0.07037899999999998,0.0005660000000000001,0.7154640000000001,0.5568320000000001,0.513513,0.34599,0.049788000000000006,0.076045,0.08501,1.9353630000000004,7.8e-05,0.0
242000,2631000,0.065086,0.044843999999999995,0.0,0.035887999999999996,0.000295,0.331381,0.29211499999999985,0.2686809999999999,0.178046,0.028752,0.04067500000000001,0.044646,1.0083349999999998,4.2e-05,0.0
242000,2632000,0.43986,0.30265400000000003,0.0,0.24202999999999997,0.001996,2.2163820000000003,1.9747879999999998,1.8159549999999995,1.201748,0.195796,0.275394,0.301851,6.812926,0.00029200000000000005,0.0
242000,2636000,0.032133,0.022506,0.0,0.018151,0.00014599999999999997,0.18451499999999998,0.143605,0.13243400000000002,0.08923000000000002,0.012839999999999999,0.019611,0.021924000000000003,0.49911999999999995,1.9e-05,0.0
242000,2637000,0.43838699999999986,0.296078,0.0,0.23479400000000003,0.002119,2.095169999999999,1.5651859999999995,1.4302849999999996,0.925963,0.20469700000000002,0.26774800000000004,0.166773,5.808590999999999,0.00026900000000000003,0.0
242000,2638000,0.662908,0.451843,0.0,0.3598700000000001,0.003153999999999999,3.3272720000000007,2.5152599999999996,2.30467,1.509993,0.29839999999999994,0.4048000000000001,0.30206199999999994,9.160558000000002,0.00041200000000000015,0.0
